2026-08-11 10:41:43,592 | ERROR | Error getting depth for PPLPHARMA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:41:44,208 | ERROR | Error getting depth for DWARKESH-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:41:46,888 | ERROR | Error getting depth for PRIMESECU-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:41:47,618 | ERROR | Error getting depth for RUSTOMJEE-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:41:48,277 | ERROR | Error getting depth for AAATECH-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:41:50,223 | ERROR | Error getting depth for ENIL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:41:50,858 | ERROR | Error getting depth for BLKASHYAP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:41:51,574 | ERROR | Error getting depth for NITCO-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:41:52,867 | ERROR | Error getting depth for GMRAIRPORT-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:41:53,539 | ERROR | Error getting depth for HINDCOMPOS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:41:55,504 | ERROR | Error getting depth for CREST-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:41:57,493 | ERROR | Error getting depth for DHARMAJ-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:41:58,882 | ERROR | Error getting depth for NAHARINDUS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:41:59,562 | ERROR | Error getting depth for COMMOIETF-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:02,225 | ERROR | Error getting depth for ELIN-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:07,592 | ERROR | Error getting depth for GLOBAL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:11,098 | ERROR | Error getting depth for ORIENTBELL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:13,087 | ERROR | Error getting depth for 021NSETEST-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:13,732 | ERROR | Error getting depth for 061NSETEST-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:14,392 | ERROR | Error getting depth for 161NSETEST-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:15,064 | ERROR | Error getting depth for SPARC-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:15,712 | ERROR | Error getting depth for ALPA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:17,098 | ERROR | Error getting depth for ASIANTILES-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:35,969 | INFO | Fetched 2485 NSE stocks
2026-08-11 10:42:38,046 | ERROR | Error getting depth for SHAREINDIA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:39,323 | ERROR | Error getting depth for MUTHOOTCAP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:40,015 | ERROR | Error getting depth for NAVKARCORP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:40,661 | ERROR | Error getting depth for MOM30IETF-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:41,322 | ERROR | Error getting depth for UNIONBANK-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:41,972 | ERROR | Error getting depth for MOQUALITY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:42,632 | ERROR | Error getting depth for DBOL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:45,894 | ERROR | Error getting depth for UNIENTER-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:49,179 | ERROR | Error getting depth for MAHABANK-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:49,871 | ERROR | Error getting depth for GICHSGFIN-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:52,306 | ERROR | Error getting depth for TEXINFRA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:56,658 | ERROR | Error getting depth for EVEREADY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:57,315 | ERROR | Error getting depth for HPIL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:58,648 | ERROR | Error getting depth for SUKHJITS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:42:59,318 | ERROR | Error getting depth for SSWL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:02,616 | ERROR | Error getting depth for MBAPL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:03,269 | ERROR | Error getting depth for DJML-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:04,699 | ERROR | Error getting depth for UFLEX-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:05,341 | ERROR | Error getting depth for MOHEALTH-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:06,075 | ERROR | Error getting depth for LOYALTEX-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:06,754 | ERROR | Error getting depth for GUJENERGY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:08,821 | ERROR | Error getting depth for SIRCA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:10,128 | ERROR | Error getting depth for TVSELECT-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:10,778 | ERROR | Error getting depth for TIPSFILMS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:14,035 | ERROR | Error getting depth for PPLPHARMA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:14,641 | ERROR | Error getting depth for DWARKESH-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:17,530 | ERROR | Error getting depth for PRIMESECU-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:18,146 | ERROR | Error getting depth for RUSTOMJEE-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:18,859 | ERROR | Error getting depth for AAATECH-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:20,841 | ERROR | Error getting depth for ENIL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:21,623 | ERROR | Error getting depth for BLKASHYAP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:22,302 | ERROR | Error getting depth for NITCO-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:23,531 | ERROR | Error getting depth for GMRAIRPORT-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:24,204 | ERROR | Error getting depth for HINDCOMPOS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:26,133 | ERROR | Error getting depth for CREST-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:28,136 | ERROR | Error getting depth for DHARMAJ-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:29,412 | ERROR | Error getting depth for NAHARINDUS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:30,042 | ERROR | Error getting depth for COMMOIETF-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:32,601 | ERROR | Error getting depth for ELIN-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:38,706 | ERROR | Error getting depth for GLOBAL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:43,336 | ERROR | Error getting depth for ORIENTBELL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:45,400 | ERROR | Error getting depth for 021NSETEST-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:46,085 | ERROR | Error getting depth for 061NSETEST-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:46,790 | ERROR | Error getting depth for 161NSETEST-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:47,474 | ERROR | Error getting depth for SPARC-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:48,215 | ERROR | Error getting depth for ALPA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:43:49,662 | ERROR | Error getting depth for ASIANTILES-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:01,719 | INFO | Fetched 2485 NSE stocks
2026-08-11 10:44:03,814 | ERROR | Error getting depth for SHAREINDIA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:05,111 | ERROR | Error getting depth for MUTHOOTCAP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:05,818 | ERROR | Error getting depth for NAVKARCORP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:06,517 | ERROR | Error getting depth for MOM30IETF-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:07,231 | ERROR | Error getting depth for UNIONBANK-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:07,888 | ERROR | Error getting depth for MOQUALITY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:08,527 | ERROR | Error getting depth for DBOL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:10,578 | ERROR | Error getting depth for UNIENTER-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:11,961 | ERROR | Error getting depth for MAHABANK-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:12,956 | ERROR | Error getting depth for GICHSGFIN-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:15,257 | ERROR | Error getting depth for TEXINFRA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:19,319 | ERROR | Error getting depth for EVEREADY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:19,981 | ERROR | Error getting depth for HPIL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:21,357 | ERROR | Error getting depth for SUKHJITS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:22,022 | ERROR | Error getting depth for SSWL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:25,430 | ERROR | Error getting depth for MBAPL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:26,148 | ERROR | Error getting depth for DJML-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:27,526 | ERROR | Error getting depth for UFLEX-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:28,555 | ERROR | Error getting depth for MOHEALTH-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:29,285 | ERROR | Error getting depth for LOYALTEX-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:29,952 | ERROR | Error getting depth for GUJENERGY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:32,040 | ERROR | Error getting depth for SIRCA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:33,396 | ERROR | Error getting depth for TVSELECT-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:34,063 | ERROR | Error getting depth for TIPSFILMS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:37,568 | ERROR | Error getting depth for PPLPHARMA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:38,283 | ERROR | Error getting depth for DWARKESH-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:41,032 | ERROR | Error getting depth for PRIMESECU-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:41,740 | ERROR | Error getting depth for RUSTOMJEE-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:42,480 | ERROR | Error getting depth for AAATECH-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:44,681 | ERROR | Error getting depth for ENIL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:45,435 | ERROR | Error getting depth for BLKASHYAP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:46,228 | ERROR | Error getting depth for NITCO-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:48,369 | ERROR | Error getting depth for GMRAIRPORT-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:49,464 | ERROR | Error getting depth for HINDCOMPOS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:51,594 | ERROR | Error getting depth for CREST-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:53,566 | ERROR | Error getting depth for DHARMAJ-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:54,923 | ERROR | Error getting depth for NAHARINDUS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:55,584 | ERROR | Error getting depth for COMMOIETF-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:44:58,283 | ERROR | Error getting depth for ELIN-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:45:03,727 | ERROR | Error getting depth for GLOBAL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:45:07,114 | ERROR | Error getting depth for ORIENTBELL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:45:09,252 | ERROR | Error getting depth for 021NSETEST-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:45:09,957 | ERROR | Error getting depth for 061NSETEST-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:45:10,641 | ERROR | Error getting depth for 161NSETEST-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:45:11,315 | ERROR | Error getting depth for SPARC-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:45:11,971 | ERROR | Error getting depth for ALPA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:45:13,361 | ERROR | Error getting depth for ASIANTILES-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:45:24,923 | INFO | Fetched 2485 NSE stocks
2026-08-11 10:45:27,145 | ERROR | Error getting depth for SHAREINDIA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:45:28,780 | ERROR | Error getting depth for MUTHOOTCAP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:45:29,482 | ERROR | Error getting depth for NAVKARCORP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:45:30,196 | ERROR | Error getting depth for MOM30IETF-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:45:30,834 | ERROR | Error getting depth for UNIONBANK-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:49:27,804 | INFO | Login successful
2026-08-11 10:49:29,429 | INFO | ML model trained successfully
2026-08-11 10:49:40,661 | INFO | Fetched 2485 NSE stocks
2026-08-11 10:49:42,763 | ERROR | Error getting depth for SHAREINDIA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:49:44,135 | ERROR | Error getting depth for MUTHOOTCAP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:49:44,765 | ERROR | Error getting depth for NAVKARCORP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:49:45,443 | ERROR | Error getting depth for MOM30IETF-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:49:46,074 | ERROR | Error getting depth for UNIONBANK-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:49:46,757 | ERROR | Error getting depth for MOQUALITY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:49:47,404 | ERROR | Error getting depth for DBOL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:49:49,397 | ERROR | Error getting depth for UNIENTER-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:49:50,768 | ERROR | Error getting depth for MAHABANK-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:49:51,441 | ERROR | Error getting depth for GICHSGFIN-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:49:53,516 | ERROR | Error getting depth for TEXINFRA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:49:57,004 | ERROR | Error getting depth for EVEREADY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:49:57,691 | ERROR | Error getting depth for HPIL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:49:59,124 | ERROR | Error getting depth for SUKHJITS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:49:59,799 | ERROR | Error getting depth for SSWL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:03,237 | ERROR | Error getting depth for MBAPL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:03,897 | ERROR | Error getting depth for DJML-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:05,246 | ERROR | Error getting depth for UFLEX-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:05,917 | ERROR | Error getting depth for MOHEALTH-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:06,595 | ERROR | Error getting depth for LOYALTEX-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:07,245 | ERROR | Error getting depth for GUJENERGY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:08,935 | ERROR | Error getting depth for ZENSARTECH-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:09,582 | ERROR | Error getting depth for SIRCA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:10,924 | ERROR | Error getting depth for TVSELECT-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:11,570 | ERROR | Error getting depth for TIPSFILMS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:15,585 | ERROR | Error getting depth for PPLPHARMA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:27,760 | INFO | Fetched 2485 NSE stocks
2026-08-11 10:50:29,822 | ERROR | Error getting depth for SHAREINDIA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:31,115 | ERROR | Error getting depth for MUTHOOTCAP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:31,781 | ERROR | Error getting depth for NAVKARCORP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:32,462 | ERROR | Error getting depth for MOM30IETF-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:33,108 | ERROR | Error getting depth for UNIONBANK-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:33,758 | ERROR | Error getting depth for MOQUALITY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:34,435 | ERROR | Error getting depth for DBOL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:36,477 | ERROR | Error getting depth for UNIENTER-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:37,859 | ERROR | Error getting depth for MAHABANK-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:38,525 | ERROR | Error getting depth for GICHSGFIN-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:40,602 | ERROR | Error getting depth for TEXINFRA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:43,916 | ERROR | Error getting depth for EVEREADY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:44,605 | ERROR | Error getting depth for HPIL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:45,962 | ERROR | Error getting depth for SUKHJITS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:46,626 | ERROR | Error getting depth for SSWL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:49,994 | ERROR | Error getting depth for MBAPL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:50,710 | ERROR | Error getting depth for DJML-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:52,021 | ERROR | Error getting depth for UFLEX-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:52,691 | ERROR | Error getting depth for MOHEALTH-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:53,344 | ERROR | Error getting depth for LOYALTEX-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:53,987 | ERROR | Error getting depth for GUJENERGY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:55,953 | ERROR | Error getting depth for SIRCA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:57,250 | ERROR | Error getting depth for TVSELECT-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:50:57,961 | ERROR | Error getting depth for TIPSFILMS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:01,526 | ERROR | Error getting depth for PPLPHARMA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:17,314 | INFO | Fetched 2485 NSE stocks
2026-08-11 10:51:19,506 | ERROR | Error getting depth for SHAREINDIA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:27,063 | ERROR | Error getting depth for MUTHOOTCAP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:27,759 | ERROR | Error getting depth for NAVKARCORP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:28,479 | ERROR | Error getting depth for MOM30IETF-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:29,239 | ERROR | Error getting depth for UNIONBANK-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:29,952 | ERROR | Error getting depth for MOQUALITY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:30,654 | ERROR | Error getting depth for DBOL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:32,860 | ERROR | Error getting depth for UNIENTER-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:34,230 | ERROR | Error getting depth for MAHABANK-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:34,883 | ERROR | Error getting depth for GICHSGFIN-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:36,975 | ERROR | Error getting depth for TEXINFRA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:40,440 | ERROR | Error getting depth for EVEREADY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:41,170 | ERROR | Error getting depth for HPIL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:42,536 | ERROR | Error getting depth for SUKHJITS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:43,242 | ERROR | Error getting depth for SSWL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:46,692 | ERROR | Error getting depth for MBAPL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:47,397 | ERROR | Error getting depth for DJML-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:48,839 | ERROR | Error getting depth for UFLEX-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:49,557 | ERROR | Error getting depth for MOHEALTH-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:50,536 | ERROR | Error getting depth for LOYALTEX-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:51,315 | ERROR | Error getting depth for GUJENERGY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:53,611 | ERROR | Error getting depth for SIRCA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:55,099 | ERROR | Error getting depth for TVSELECT-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:55,737 | ERROR | Error getting depth for TIPSFILMS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:51:59,551 | ERROR | Error getting depth for PPLPHARMA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:11,324 | INFO | Fetched 2485 NSE stocks
2026-08-11 10:52:13,484 | ERROR | Error getting depth for SHAREINDIA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:14,885 | ERROR | Error getting depth for MUTHOOTCAP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:15,606 | ERROR | Error getting depth for NAVKARCORP-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:16,384 | ERROR | Error getting depth for MOM30IETF-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:17,037 | ERROR | Error getting depth for UNIONBANK-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:17,797 | ERROR | Error getting depth for MOQUALITY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:18,515 | ERROR | Error getting depth for DBOL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:20,552 | ERROR | Error getting depth for UNIENTER-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:21,979 | ERROR | Error getting depth for MAHABANK-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:22,678 | ERROR | Error getting depth for GICHSGFIN-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:25,017 | ERROR | Error getting depth for TEXINFRA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:28,937 | ERROR | Error getting depth for EVEREADY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:29,966 | ERROR | Error getting depth for HPIL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:31,803 | ERROR | Error getting depth for SUKHJITS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:32,714 | ERROR | Error getting depth for SSWL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:36,340 | ERROR | Error getting depth for MBAPL-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:37,105 | ERROR | Error getting depth for DJML-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:38,536 | ERROR | Error getting depth for UFLEX-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:39,302 | ERROR | Error getting depth for MOHEALTH-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:40,079 | ERROR | Error getting depth for LOYALTEX-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:40,837 | ERROR | Error getting depth for GUJENERGY-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:43,150 | ERROR | Error getting depth for SIRCA-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:44,547 | ERROR | Error getting depth for TVSELECT-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:45,242 | ERROR | Error getting depth for TIPSFILMS-EQ: 'SmartConnect' object has no attribute 'marketData'
2026-08-11 10:52:48,730 | ERROR | Error getting depth for PPLPHARMA-EQ: 'SmartConnect' object has no attribute 'marketData'
